Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
2024-04-04,2930117000000964001,INV-001790,Closed,2930117000000445001,LOVE STRUCK,LOVE STRUCK,2024-04-04,2183,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,484.00,509.00,0.00,0.00,Adjustment,,2024-04-04,0,Due on Receipt,Thank You,,0.0,,,25.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TS102
C/#: WHITE
M X 4
L X 10
XL X 8",22.00,0.00,0.000,484.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,605 Main Street,Reading,MA,,01867,,,605 Main Street,Reading,MA,,01867,,,PPC-TS102,,,0.00,,,,,,
2024-03-29,2930117000000964015,INV-001791,Closed,2930117000000125167,A la Mode,A la Mode,2024-03-29,2185,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,1130.00,1160.00,0.00,0.00,Adjustment,,2024-03-29,0,Due on Receipt,Thank You,,0.0,,,30.00,,,LOVE SQUARED TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOVE SQUARED TEE
CREW TEE | 100 % COTTON
STYLE: PPC-GRSP242002
C/#: WHITE
S X 3
M X 5
L X 5
XL X 4",17.00,0.00,0.000,374.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,360 EAST 55TH STREET,NEW YORK,NY,,10022,,,400 E 56TH ST,NEW YORK,NY,,10022,,,PPC-GRSP242002,,,0.00,,,,,,
2024-03-29,2930117000000964015,INV-001791,Closed,2930117000000125167,A la Mode,A la Mode,2024-03-29,2185,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,1130.00,1160.00,0.00,0.00,Adjustment,,2024-03-29,0,Due on Receipt,Thank You,,0.0,,,30.00,,,HAPPY FACE SPLATTER TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAPPY FACE SPLATTER TEE
CREW TEE | 100 % COTTON
STYLE: PPC-KDSSP1242000
C/#: WHITE
S X 4
M X 5
L X 5
XL X 4",18.00,0.00,0.000,432.00,,24.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,360 EAST 55TH STREET,NEW YORK,NY,,10022,,,400 E 56TH ST,NEW YORK,NY,,10022,,,PPC-KDSSP1242000,,,0.00,,,,,,
2024-03-29,2930117000000964015,INV-001791,Closed,2930117000000125167,A la Mode,A la Mode,2024-03-29,2185,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,1130.00,1160.00,0.00,0.00,Adjustment,,2024-03-29,0,Due on Receipt,Thank You,,0.0,,,30.00,,,PICKLE BALL CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PICKLE BALL CROP
DISTRESSED CROP TOP
C/#: HEATHER GREY
S X 4
M X 5
L X 5
XL X 4",18.00,0.00,0.000,324.00,,18.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,360 EAST 55TH STREET,NEW YORK,NY,,10022,,,400 E 56TH ST,NEW YORK,NY,,10022,,,,,,0.00,,,,,,
2024-04-12,2930117000000964031,INV-001792,Closed,2930117000000125167,A la Mode,A la Mode,2024-04-12,2184,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,396.00,416.00,0.00,0.00,Adjustment,,2024-04-12,0,Due on Receipt,Thank You,,0.0,,,20.00,,,MANY HAPPY FACES TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MANY HAPPY FACES TEE
STYLE: PPC-GRLSSP2502
C/#: WHITE
S X 4
M X 5
L X 5
XL X 4",18.00,0.00,0.000,396.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,360 EAST 55TH STREET,NEW YORK,NY,,10022,,,400 E 56TH ST,NEW YORK,NY,,10022,,,,,,0.00,,,,,,
2024-04-01,2930117000000963047,INV-001793,Closed,2930117000000091001,DENNY'S CHILDRENSWEAR,,2024-04-01,49704 F,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2805.00,2805.00,0.00,0.00,Adjustment,,2024-04-01,0,Due on Receipt,Thank You,FREE SHIPPING,0.0,,,0.00,,,GOOD VIBES ONLY TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: GOOD VIBES ONLY TEE
STYLE: PPC-GRLSSP21402
C/#: WHITE
S X 25
M X 50
L X 50
XL X 25",150.00,15.00,495.000,2805.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,PPC-GRLSSP21402,,,0.00,,,,,,
2024-04-04,2930117000000964045,INV-001794,Closed,2930117000000119001,Kid Biz,Kid Biz,2024-04-04,NR-33024-KIDBIZ,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,264.00,284.00,0.00,0.00,Adjustment,,2024-04-04,0,Due on Receipt,Thank You,,0.0,,,20.00,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 2
M X 4
L X 4
XL X 2",12.00,0.00,0.000,264.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5370 W. Lovers Lane,Dallas,TX,,75209,,,5370 W. Lovers Lane,Dallas,TX,,75209,,,PPC-TS101,,,0.00,,,,,,
2024-04-04,2930117000000965001,INV-001795,Closed,2930117000000101505,DISCO,DISCO,2024-04-04,2186,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,132.00,147.00,0.00,0.00,Adjustment,,2024-04-04,0,Due on Receipt,Thank You,,0.0,,,15.00,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS201
C/#: BLK
M X 2
L X 2
XL X 2",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,289 COURT STREET,BROOKLYN,NY,,11231,,,289 COURT STREET,BROOKLYN,NY,,11231,,,PPC-TS101,,,0.00,,,,,,
2024-04-03,2930117000000966053,INV-001796,Closed,2930117000000091001,DENNY'S CHILDRENSWEAR,,2024-04-03,49704 G,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2805.00,2805.00,0.00,0.00,Adjustment,,2024-04-03,0,Due on Receipt,Thank You,FREE SHIPPING,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC CITYSCAPE TEE
STYLE#: PPC-GRLSSP21601
C/#: WHITE
S X 25
M X 50
L X 50
XL X 25",150.00,15.00,495.000,2805.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,,,,0.00,,,,,,
2024-04-15,2930117000000967001,INV-001797,Closed,2930117000000105221,LE TANK,LE TANK,2024-04-15,PP.44,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,880.00,910.00,0.00,0.00,Adjustment,,2024-04-15,0,Due on Receipt,Thank You,,0.0,,,30.00,,,BEVERLY HILLS ROADSTER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BEVERLY HILLS ROADSTER CROP (6 MINIMUM)
STYLE: PPC-GRLSSP2201 
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,158 GRAVESEND NECK RD.,BROOKLYN,NY,,11223,,,158 GRAVESEND NECK RD.,BROOKLYN,NY,,11223,,,PPC-GRLSSP2201,,,0.00,,,,,,
2024-04-15,2930117000000967001,INV-001797,Closed,2930117000000105221,LE TANK,LE TANK,2024-04-15,PP.44,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,880.00,910.00,0.00,0.00,Adjustment,,2024-04-15,0,Due on Receipt,Thank You,,0.0,,,30.00,,,MANY HAPPY FACES TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MANY HAPPY FACES TEE (6 MINIMUM)
STYLE: PPC-GRLSSP2502
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,158 GRAVESEND NECK RD.,BROOKLYN,NY,,11223,,,158 GRAVESEND NECK RD.,BROOKLYN,NY,,11223,,,,,,0.00,,,,,,
2024-04-15,2930117000000967001,INV-001797,Closed,2930117000000105221,LE TANK,LE TANK,2024-04-15,PP.44,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,880.00,910.00,0.00,0.00,Adjustment,,2024-04-15,0,Due on Receipt,Thank You,,0.0,,,30.00,,,DRIPY HAPPY FACE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: DRIPY HAPPY FACE CROP (6 MINIMUM)
STYLE: PPC-GRLSSP2101 
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,158 GRAVESEND NECK RD.,BROOKLYN,NY,,11223,,,158 GRAVESEND NECK RD.,BROOKLYN,NY,,11223,,,PPC-GRLSSP2101,,,0.00,,,,,,
2024-04-15,2930117000000967001,INV-001797,Closed,2930117000000105221,LE TANK,LE TANK,2024-04-15,PP.44,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,880.00,910.00,0.00,0.00,Adjustment,,2024-04-15,0,Due on Receipt,Thank You,,0.0,,,30.00,,,BEVERLY HILLS ROADSTER TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BEVERLY HILLS ROADSTER TEE (6 MINIMUM)
STYLE#: PPC-GRLSSP2302 
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,158 GRAVESEND NECK RD.,BROOKLYN,NY,,11223,,,158 GRAVESEND NECK RD.,BROOKLYN,NY,,11223,,,PPC-GRLSSP2302,,,0.00,,,,,,
2024-04-15,2930117000000967001,INV-001797,Closed,2930117000000105221,LE TANK,LE TANK,2024-04-15,PP.44,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,880.00,910.00,0.00,0.00,Adjustment,,2024-04-15,0,Due on Receipt,Thank You,,0.0,,,30.00,,,DRIPPY HAPPY FACE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: DRIPPY HAPPY FACE TEE (6 MINIMUM)
STYLE: PPC-GRLSSP21002
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,158 GRAVESEND NECK RD.,BROOKLYN,NY,,11223,,,158 GRAVESEND NECK RD.,BROOKLYN,NY,,11223,,,,,,0.00,,,,,,
2024-05-03,2930117000000967023,INV-001798,Closed,2930117000000770108,PANTS STORE,PANTS STORE,2024-05-03,CK02042442944,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,264.00,284.00,0.00,0.00,Adjustment,,2024-05-03,0,Custom,Thank You,,0.0,,,20.00,,,MANY HAPPY FACES TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MANY HAPPY FACES TEE
STYLE: PPC-GRLSSP2502
UPC: PPC2803yfaces
C/#: WHITE
S X 3
M X 3
L X 3
XL X 3",12.00,0.00,0.000,264.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,P.O. Box 127,,,U.S.A,,,,8029 Parkway Drive,,,U.S.A,,,,,,,0.00,,,,,,
2024-04-03,2930117000000968001,INV-001799,Closed,2930117000000091001,DENNY'S CHILDRENSWEAR,,2024-04-03,49704 H,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2805.00,2805.00,0.00,0.00,Adjustment,,2024-04-03,0,Due on Receipt,Thank You,FREE SHIPPING,0.0,,,0.00,,,CALIFORNIA GRADIENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA GRADIENT TEE
STYLE#: PPC-GRLSSP21301 
C/#: WHITE
S X 25
M X 50
L X 50
XL X 25",150.00,15.00,495.000,2805.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,PPC-GRLSSP21301,,,0.00,,,,,,
2024-04-16,2930117000000970001,INV-001800,Closed,2930117000000114001,East West Girl,East West Girl,2024-04-16,CK04042441793,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,396.00,416.00,0.00,0.00,Adjustment,,2024-04-16,0,Due on Receipt,Thank You,,0.0,,,20.00,,,LOVE FLOWERS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOVE FLOWERS CROP
STYLE: PPC-GRLSSP2301 
UPC: PPC1258SP2301
C/#: LILAC
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"15901 POST ROAD, WAYZATA",WAYZATA,MN,,55391,,,3931 Market Street,Edina,MN,,55424,,,PPC-GRLSSP2301,,,0.00,,,,,,
2024-04-16,2930117000000970001,INV-001800,Closed,2930117000000114001,East West Girl,East West Girl,2024-04-16,CK04042441793,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,396.00,416.00,0.00,0.00,Adjustment,,2024-04-16,0,Due on Receipt,Thank You,,0.0,,,20.00,,,CALIFORNIA GRADIENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA GRADIENT CROP
STYLE#: PPC-GRLSSP21302 
UPC: PPC1308P21302
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"15901 POST ROAD, WAYZATA",WAYZATA,MN,,55391,,,3931 Market Street,Edina,MN,,55424,,,PPC-GRLSSP21302,,,0.00,,,,,,
2024-04-16,2930117000000970001,INV-001800,Closed,2930117000000114001,East West Girl,East West Girl,2024-04-16,CK04042441793,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,396.00,416.00,0.00,0.00,Adjustment,,2024-04-16,0,Due on Receipt,Thank You,,0.0,,,20.00,,,MANY HAPPY FACES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MANY HAPPY FACES CROP
STYLE: PPC-GRLSSP2501
UPC: PPC1260SP2501
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"15901 POST ROAD, WAYZATA",WAYZATA,MN,,55391,,,3931 Market Street,Edina,MN,,55424,,,PPC-GRLSSP2501,,,0.00,,,,,,
2024-04-04,2930117000000972001,INV-001801,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-04-04,2187,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,132.00,147.00,0.00,0.00,Adjustment,,2024-04-04,0,Due on Receipt,Thank You,,0.0,,,15.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TS102
C/#: WHITE
S X 1
M X 1
L X 1",3.00,0.00,0.000,66.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-TS102,,,0.00,,,,,,
2024-04-04,2930117000000972001,INV-001801,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-04-04,2187,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,132.00,147.00,0.00,0.00,Adjustment,,2024-04-04,0,Due on Receipt,Thank You,,0.0,,,15.00,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 1
M X 1
L X 1",3.00,0.00,0.000,66.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-TS101,,,0.00,,,,,,
2024-05-29,2930117000000971589,INV-001802,Closed,2930117000000958003,TONS OF TREASURES,TONS OF TREASURES,2024-05-29,2179 B,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,176.00,176.00,0.00,0.00,Adjustment,,2024-05-29,0,Due on Receipt,Thank You,,0.0,,,0.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TS202
C/#: BLACK
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,PPC-TS102,,,0.00,,,,,,
2024-04-05,2930117000000971663,INV-001803,Closed,2930117000000091001,DENNY'S CHILDRENSWEAR,,2024-04-05,49704 I,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2805.00,2805.00,0.00,0.00,Adjustment,,2024-04-05,0,Due on Receipt,Thank You,FREE SHIPPING,0.0,,,0.00,,,,"MANY HAPPY FACES CROP
BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MANY HAPPY FACES TEE
STYLE: PPC-GRLSSP2501 
C/#: WHITE
S X 25
M X 50
L X 50
XL X 25",150.00,15.00,495.000,2805.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,,,,0.00,,,,,,
2024-04-05,2930117000000975001,INV-001804,Closed,2930117000000296579,MORTONS,MORTONS,2024-04-05,2189,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,176.00,191.00,0.00,0.00,Adjustment,,2024-04-05,0,Due on Receipt,Thank You,,0.0,,,15.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TS102
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"533 Central Ave, Cedarhurst, NY 11516",Cedarhurst,New York,U.S.A,11516,,,"533 Central Ave, Cedarhurst, NY 11516",Cedarhurst,New York,U.S.A,11516,,,PPC-TS102,,,0.00,,,,,,
2024-05-29,2930117000000975173,INV-001805,Closed,2930117000000299179,TUGBOAT & THE BIRD,TUGBOAT & THE BIRD,2024-05-29,1921 B,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,264.00,264.00,0.00,0.00,Adjustment,,2024-05-29,0,Due on Receipt,Thank You,,0.0,,,0.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TS202
C/#: BLK
S X 3
M X 3
L X 3
XL X 3",12.00,0.00,0.000,264.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"318 N, PARK AVENUE",WINTER PARK,Florida,U.S.A,32789,,,"318 N, PARK AVENUE",WINTER PARK,Florida,U.S.A,32789,,,PPC-TS102,,,0.00,,,,,,
2024-04-10,2930117000000980005,INV-001806,Closed,2930117000000101573,INFINITY NEW CITY,INFINITY NEW CITY,2024-04-10,2190,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,312.00,332.00,0.00,0.00,Adjustment,,2024-04-10,0,Due on Receipt,Thank You,,0.0,,,20.00,,,WILD AND FREE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: WILD AND FREE CROP
STYLE#: PPC-KIDSSUM115
C/#: OFF-BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,96.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,214 S MAIN STREET,NEW CITY,NY,,10956,,,214 S MAIN STREET,NEW CITY,NY,,10956,,,,,,0.00,,,,,,
2024-04-10,2930117000000980005,INV-001806,Closed,2930117000000101573,INFINITY NEW CITY,INFINITY NEW CITY,2024-04-10,2190,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,312.00,332.00,0.00,0.00,Adjustment,,2024-04-10,0,Due on Receipt,Thank You,,0.0,,,20.00,,,CALI PALM TREES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALI PALM TREES CROP
DISTRESSED CROP TOP | 100 % COTTON
STYLE: PPC-GRSP24701
C/#: BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,108.00,,18.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,214 S MAIN STREET,NEW CITY,NY,,10956,,,214 S MAIN STREET,NEW CITY,NY,,10956,,,PPC-GRSP24701,,,0.00,,,,,,
2024-04-10,2930117000000980005,INV-001806,Closed,2930117000000101573,INFINITY NEW CITY,INFINITY NEW CITY,2024-04-10,2190,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,312.00,332.00,0.00,0.00,Adjustment,,2024-04-10,0,Due on Receipt,Thank You,,0.0,,,20.00,,,LOVE SQUARED CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOVE SQUARED CROP
DISTRESSED CROP TOP | 100 % COTTON
STYLE: PPC-GRSP24401
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,108.00,,18.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,214 S MAIN STREET,NEW CITY,NY,,10956,,,214 S MAIN STREET,NEW CITY,NY,,10956,,,PPC-GRSP24401,,,0.00,,,,,,
2024-04-10,2930117000000980029,INV-001807,Closed,2930117000000091001,DENNY'S CHILDRENSWEAR,,2024-04-10,TAYLOR,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2805.00,2805.00,0.00,0.00,Adjustment,,2024-04-10,0,Due on Receipt,Thank You,,0.0,,,0.00,,,,"TAYLOR FOR PRESIDENT TEE
BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TSET101
C/#: WHITE
S X 25
M X 50
L X 50
XL X 25",150.00,15.00,495.000,2805.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,,,,0.00,,,,,,
2024-04-17,2930117000000982001,INV-001808,Closed,2930117000000799021,WREN + REVEL,WREN + REVEL,2024-04-17,AK10042461113,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,512.00,537.00,0.00,0.00,Adjustment,,2024-04-17,0,Due on Receipt,Ship Date: 05/01/2024,,0.0,,,25.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TAY101
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,510 4th ave SE,Cullman,AL,U.S.A,35055,,,103 1st ave NE,Cullman,AL,U.S.A,35055,,,PPC-TS102,,,0.00,,,,,,
2024-04-17,2930117000000982001,INV-001808,Closed,2930117000000799021,WREN + REVEL,WREN + REVEL,2024-04-17,AK10042461113,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,512.00,537.00,0.00,0.00,Adjustment,,2024-04-17,0,Due on Receipt,Ship Date: 05/01/2024,,0.0,,,25.00,,,SADDLE UP BUTTERCUP TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: SADDLE UP BUTTERCUP TEE
CREW TEE | 100% COTTON
SKU/#: PPC-GRSP241402
C/#: LIGHT YELLOW
S X 1
M X 1
L X 1
XL X 1",4.00,0.00,0.000,72.00,,18.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,510 4th ave SE,Cullman,AL,U.S.A,35055,,,103 1st ave NE,Cullman,AL,U.S.A,35055,,,PPC-KIDSP1-1502,,,0.00,,,,,,
2024-04-17,2930117000000982001,INV-001808,Closed,2930117000000799021,WREN + REVEL,WREN + REVEL,2024-04-17,AK10042461113,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,512.00,537.00,0.00,0.00,Adjustment,,2024-04-17,0,Due on Receipt,Ship Date: 05/01/2024,,0.0,,,25.00,,,A LITTLE BIT DRAMATIC,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: A LITTLE BIT DRAMATIC
STYLE: PPC-MNG201  
C/#: WHITE
S X 1
M X 1
L X 2
XL X 0 SOLD OUT",4.00,0.00,0.000,88.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,510 4th ave SE,Cullman,AL,U.S.A,35055,,,103 1st ave NE,Cullman,AL,U.S.A,35055,,,PPC-MNG201,,,0.00,,,,,,
