Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
5/2/2024,2930117000001011001,INV-001849,Draft,2930117000000114261,RUTH & NAOMI,RUTH & NAOMI,5/2/2024,PP.46 B,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,220,235,235,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,15,,,LET'S GO GIRLS TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS TEE
STYLE: PPC-GRLSSP21802
C/#: WHITE
S X 2
M X 3
L X 3
XL X 2",10,0,0,220,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,315 BRANDENBURG CIRCLE,ROSWELL,GA,,30075,,,624 Holcomb Bridge Road Ste. 2,ROSWELL,,U.S.A,30076,,,PPC-GRLSSP21802,,,0,,,,,,
5/6/2024,2930117000001018017,INV-001855,Draft,2930117000001017047,THE LOLLY GARDEN,THE LOLLY GARDEN,5/6/2024,PP.48 B,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,132,147,147,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,15,,,A LITTLE BIT DRAMATIC,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: A LITTLE BIT DRAMATIC
STYLE: PPC-MNG201  
C/#: WHITE
S X 2
M X 2
L X 1
XL X 1",6,0,0,132,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"2046 Utica Square
Tulsa, OK - 74114",,,U.S.A,,,,"2046 Utica Square
Tulsa, OK - 74114",,,U.S.A,,,,PPC-MNG201,,,0,,,,,,
5/7/2024,2930117000001019001,INV-001857,Draft,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,5/7/2024,2197 B,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,264,279,279,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,15,,,LOS ANGELES SUNRISE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES SUNRISE CROP
STYLE#: PPC-GRLSSP21201
C/#: BLACK
S X 2
M X 1
L X 2
XL X 1",6,0,0,132,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRLSSP21201,,,0,,,,,,
5/7/2024,2930117000001019001,INV-001857,Draft,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,5/7/2024,2197 B,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,264,279,279,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,15,,,MALIBU CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MALIBU CROP
STYLE#: PPC-GRLSSP2201
C/#: NAVY
S X 2
M X 1
L X 2
XL X 1",6,0,0,132,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRLSBRB801,,,0,,,,,,
5/10/2024,2930117000001022001,INV-001859,Draft,2930117000000195039,KITSON,KITSON,6/9/2024,NR-5924-KITSON,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2289.6,2289.6,2289.6,0,Adjustment,,,30,Net 30,Thank You,DELIEVERED VIA UPS TRACKING #: 1Z01VY580393595825 ON 5/10/2024. ,0,,,0,,,CALIFORNIA GRADIENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA GRADIENT CROP
STYLE#: PPC-GRLSSP21302 
C/#: WHITE
S X 8
M X 8
L X 8
XL X 8",32,10,70.4,633.6,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,115 S. ROBERTSON BLVD.,LOS ANGELES,CA,,90048,,,115 S. ROBERTSON BLVD.,LOS ANGELES,CA,,90048,,,PPC-GRLSSP21302,,,0,,,,,,
5/10/2024,2930117000001022001,INV-001859,Draft,2930117000000195039,KITSON,KITSON,6/9/2024,NR-5924-KITSON,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2289.6,2289.6,2289.6,0,Adjustment,,,30,Net 30,Thank You,DELIEVERED VIA UPS TRACKING #: 1Z01VY580393595825 ON 5/10/2024. ,0,,,0,,,BEVERLY HILLS ROADSTER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BEVERLY HILLS ROADSTER CROP
STYLE: PPC-GRLSSP2201 
C/#: WHITE
S X 8
M X 8
L X 8
XL X 8",32,10,70.4,633.6,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,115 S. ROBERTSON BLVD.,LOS ANGELES,CA,,90048,,,115 S. ROBERTSON BLVD.,LOS ANGELES,CA,,90048,,,PPC-GRLSSP2201,,,0,,,,,,
5/10/2024,2930117000001022001,INV-001859,Draft,2930117000000195039,KITSON,KITSON,6/9/2024,NR-5924-KITSON,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2289.6,2289.6,2289.6,0,Adjustment,,,30,Net 30,Thank You,DELIEVERED VIA UPS TRACKING #: 1Z01VY580393595825 ON 5/10/2024. ,0,,,0,,,MANY HAPPY FACES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MANY HAPPY FACES CROP
STYLE: PPC-GRLSSP2501 
C/#: WHITE
S X 8
M X 8
L X 8
XL X 8",32,10,70.4,633.6,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,115 S. ROBERTSON BLVD.,LOS ANGELES,CA,,90048,,,115 S. ROBERTSON BLVD.,LOS ANGELES,CA,,90048,,,PPC-GRLSSP2501,,,0,,,,,,
5/10/2024,2930117000001022001,INV-001859,Draft,2930117000000195039,KITSON,KITSON,6/9/2024,NR-5924-KITSON,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,2289.6,2289.6,2289.6,0,Adjustment,,,30,Net 30,Thank You,DELIEVERED VIA UPS TRACKING #: 1Z01VY580393595825 ON 5/10/2024. ,0,,,0,,,FLORAL HAPPY FACE CROP,"BRAND: PRINCE PETER COLLECTION DESCRIPTION: FLORAL HAPPY FACE CROP 
DISTRESSED CROP TOP | 100% COTTON OFF-BLACK 
SKU/#: PPC-KDSSP600
C/#: BLACK
S X 4
M X 8
L X 8
XL X 7",27,10,43.2,388.8,,16,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,115 S. ROBERTSON BLVD.,LOS ANGELES,CA,,90048,,,115 S. ROBERTSON BLVD.,LOS ANGELES,CA,,90048,,,PPC-KDSSP600,,,0,,,,,,
5/9/2024,2930117000001023009,INV-001860,Draft,2930117000000195039,KITSON,KITSON,6/8/2024,NR-5924-KITSON B,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,633.6,633.6,633.6,0,Adjustment,,,30,Net 30,Thank You,,0,,,0,,,MALIBU MIRROR CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MALIBU MIRROR CROP
STYLE#: PPC-GRLSSP2201
C/#: NAVY
S X 8
M X 8
L X 8
XL X 8",32,10,70.4,633.6,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,115 S. ROBERTSON BLVD.,LOS ANGELES,CA,,90048,,,115 S. ROBERTSON BLVD.,LOS ANGELES,CA,,90048,,,,,,0,,,,,,
5/22/2024,2930117000001038001,INV-001875,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,5/22/2024,1982 & 1990,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,528,548,548,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,20,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 3
M X 3
L X 3
XL X 3",12,0,0,264,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,PPC-TS101,,,0,,,,,,
5/22/2024,2930117000001038001,INV-001875,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,5/22/2024,1982 & 1990,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,528,548,548,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,20,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TS102
C/#: WHITE
L X 2
XL X 2",4,0,0,88,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,PPC-TS102,,,0,,,,,,
5/22/2024,2930117000001038001,INV-001875,Draft,2930117000000100033,Eat Your Spinach,Eat Your Spinach,5/22/2024,1982 & 1990,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,528,548,548,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,20,,,,"TAYLOR FOR PRESIDENT CROP
BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS201
C/#: BLACK
L X 4
XL X 4",8,0,0,176,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,42 East Ridgewood Ave,Ridgewood,NJ,,07450,,,,,,0,,,,,,
5/29/2024,2930117000001040086,INV-001876,Draft,2930117000000091001,DENNY'S CHILDRENSWEAR,,5/29/2024,51601,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,14280,14280,14280,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,0,,,MONTAUK TENNIS CLUB PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MONTAUK TENNIS CLUB PULLOVER
50% COTTON / 50% POLYESTER
C/#: LT PINK
STYLE#: PPC-BTS1001
S X 20
M X 40
L X 40
XL X 20",120,15,504,2856,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,PPC-BTS1001,,,0,,,,,,
5/29/2024,2930117000001040086,INV-001876,Draft,2930117000000091001,DENNY'S CHILDRENSWEAR,,5/29/2024,51601,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,14280,14280,14280,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,0,,,CALIFORNIA WEST COAST CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA WEST COAST CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS202
S X 20
M X 40
L X 40
XL X 20",120,15,504,2856,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,PPC-BTS202,,,0,,,,,,
5/29/2024,2930117000001040086,INV-001876,Draft,2930117000000091001,DENNY'S CHILDRENSWEAR,,5/29/2024,51601,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,14280,14280,14280,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,0,,,LOS ANGELES VARSITY CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES VARSITY CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: HEATHER GREY
STYLE#: PPC-BTS802
S X 20
M X 40
L X 40
XL X 20",120,15,504,2856,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,PPC-BTS802,,,0,,,,,,
5/29/2024,2930117000001040086,INV-001876,Draft,2930117000000091001,DENNY'S CHILDRENSWEAR,,5/29/2024,51601,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,14280,14280,14280,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,0,,,EAST COAST LOVE PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS401
S X 20
M X 40
L X 40
XL X 20",120,15,504,2856,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,PPC-BTS401,,,0,,,,,,
5/29/2024,2930117000001040086,INV-001876,Draft,2930117000000091001,DENNY'S CHILDRENSWEAR,,5/29/2024,51601,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,14280,14280,14280,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,0,,,PARIS HEART CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PARIS HEART CROP PULLOVER (LOVE PARIS PARIS)
50% COTTON / 50% POLYESTER
C/#: ROYAL BLUE
STYLE#: PPC-BTS1202
S X 20
M X 40
L X 40
XL X 20",120,15,504,2856,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,PPC-BTS1202,,,0,,,,,,
5/22/2024,2930117000001040140,INV-001877,Draft,2930117000000101505,DISCO,DISCO,5/22/2024,1991,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,980,1025,1025,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,45,,,ARIZONA PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ARIZONA PULLOVER
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS101
S X 1
M X 2
L X 3
XL X 3",9,0,0,252,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,289 COURT STREET,BROOKLYN,NY,,11231,,,289 COURT STREET,BROOKLYN,NY,,11231,,,PPC-BTS101,,,0,,,,,,
5/22/2024,2930117000001040140,INV-001877,Draft,2930117000000101505,DISCO,DISCO,5/22/2024,1991,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,980,1025,1025,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,45,,,EAST COAST LOVE PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST LOVE PULLOVER
50% COTTON / 50% POLYESTER
C/#: BRIGHT PINK
STYLE#: PPC-BTS401
S X 1
M X 2
L X 2
XL X 2",7,0,0,196,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,289 COURT STREET,BROOKLYN,NY,,11231,,,289 COURT STREET,BROOKLYN,NY,,11231,,,PPC-BTS401,,,0,,,,,,
5/22/2024,2930117000001040140,INV-001877,Draft,2930117000000101505,DISCO,DISCO,5/22/2024,1991,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,980,1025,1025,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,45,,,PARIS HEART CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PARIS HEART CROP PULLOVER (LOVE PARIS PARIS)
50% COTTON / 50% POLYESTER
C/#: ROYAL BLUE
STYLE#: PPC-BTS1202
S X 1
M X 2
L X 3
XL X 3",9,0,0,252,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,289 COURT STREET,BROOKLYN,NY,,11231,,,289 COURT STREET,BROOKLYN,NY,,11231,,,PPC-BTS1202,,,0,,,,,,
5/22/2024,2930117000001040140,INV-001877,Draft,2930117000000101505,DISCO,DISCO,5/22/2024,1991,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,980,1025,1025,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,45,,,NYC MIRROR PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC MIRROR PULLOVER
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS1101
S X 2
M X 2
L X 3
XL X 3",10,0,0,280,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,289 COURT STREET,BROOKLYN,NY,,11231,,,289 COURT STREET,BROOKLYN,NY,,11231,,,PPC-BTS1101,,,0,,,,,,
5/22/2024,2930117000001040158,INV-001878,Draft,2930117000000485059,MY SISTER KATE,MY SISTER KATE,5/22/2024,1993,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,330,345,345,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,15,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8,0,0,176,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48 S. Wahington ST,HINSDALE,Illinois,U.S.A,60521,,,48 S. Wahington ST,HINSDALE,Illinois,U.S.A,60521,,,PPC-TS101,,,0,,,,,,
5/22/2024,2930117000001040158,INV-001878,Draft,2930117000000485059,MY SISTER KATE,MY SISTER KATE,5/22/2024,1993,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,330,345,345,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,15,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TS102
C/#: WHITE
S X 2
M X 2
L X 2
XL X 1",7,0,0,154,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48 S. Wahington ST,HINSDALE,Illinois,U.S.A,60521,,,48 S. Wahington ST,HINSDALE,Illinois,U.S.A,60521,,,PPC-TS102,,,0,,,,,,
5/22/2024,2930117000001040206,INV-001879,Draft,2930117000000088750,WILD WILLOW,WILD WILLOW,5/22/2024,1994,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,448,468,468,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,20,,,TS ELECTION CROP PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION CROP PULLOVER
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS102
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,658 Central Ave,Highland Park,IL,,60035,,,658 Central Ave,Highland Park,IL,,60035,,,PPC-BTS102,,,0,,,,,,
5/22/2024,2930117000001040206,INV-001879,Draft,2930117000000088750,WILD WILLOW,WILD WILLOW,5/22/2024,1994,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,448,468,468,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,20,,,TS ELECTION CROP PULLOVER - BLACK,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION CROP PULLOVER - BLACK
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS1402
S X 2
M X 2
L X 2
XL X 2",8,0,0,224,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,658 Central Ave,Highland Park,IL,,60035,,,658 Central Ave,Highland Park,IL,,60035,,,PPC-BTS1402,,,0,,,,,,
5/22/2024,2930117000001040292,INV-001880,Draft,2930117000000958003,TONS OF TREASURES,TONS OF TREASURES,5/22/2024,1995,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,972,1017,1017,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,45,,,TS ELECTION WHITE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION WHITE CROP
DISTRESSED CROP TOP | 100% COTTON
C/#: WHITE
STYLE#: PPC-TSET102
S X 2
M X 2
L X 1
XL X 1",6,0,0,132,,22,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,PPC-TSET102,,,0,,,,,,
5/22/2024,2930117000001040292,INV-001880,Draft,2930117000000958003,TONS OF TREASURES,TONS OF TREASURES,5/22/2024,1995,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,972,1017,1017,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,45,,,TS ELECTION PULLOVER - WHITE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION PULLOVER - WHITE
50% COTTON / 50% POLYESTER
C/#: WHITE
STYLE#: PPC-BTS1301
S X 2
M X 2
L X 1
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,PPC-BTS1301,,,0,,,,,,
5/22/2024,2930117000001040292,INV-001880,Draft,2930117000000958003,TONS OF TREASURES,TONS OF TREASURES,5/22/2024,1995,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,972,1017,1017,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,45,,,TS ELECTION PULLOVER - BLACK,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION PULLOVER - BLACK
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS1401
S X 2
M X 2
L X 1
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,PPC-BTS1401,,,0,,,,,,
5/22/2024,2930117000001040292,INV-001880,Draft,2930117000000958003,TONS OF TREASURES,TONS OF TREASURES,5/22/2024,1995,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,972,1017,1017,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,45,,,TS ELECTION CROP PULLOVER - BLACK,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TS ELECTION CROP PULLOVER - BLACK
50% COTTON / 50% POLYESTER
C/#: BLACK
STYLE#: PPC-BTS1402
S X 2
M X 2
L X 1
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,PPC-BTS1402,,,0,,,,,,
5/22/2024,2930117000001040292,INV-001880,Draft,2930117000000958003,TONS OF TREASURES,TONS OF TREASURES,5/22/2024,1995,USD,1,item_level,TRUE,Template-shipTo,0,,0,1,972,1017,1017,0,Adjustment,,,0,Due on Receipt,Thank You,,0,,,45,,,EAST COAST HEART PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: EAST COAST HEART PULLOVER
50% COTTON / 50% POLYESTER
C/#: LIGHT PINK
STYLE#: PPC-BTS701
S X 2
M X 2
L X 1
XL X 1",6,0,0,168,,28,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,315 FRANKLIN AVE,WYCKOFF,NJ,U.S.A,07481,,,PPC-BTS701,,,0,,,,,,
