Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
2024-04-30,2930117000001005063,INV-001847,Closed,2930117000000105145,Sloane Street,Sloane Street,2024-04-30,2196,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,668.00,698.00,0.00,0.00,Adjustment,,2024-04-30,0,Due on Receipt,Thank You,,0.0,,,30.00,,,NEW YORK CITY CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NEW YORK CITY CROP
STYLE#: PPC-KIDSSUM124
C/#: OFF-BLK
S X 1
M X 2
L X 3
XL X 1",7.00,0.00,0.000,112.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,250 S. Livingston Ave,Livingston,NJ,,07039,,,250 S. Livingston Ave,Livingston,NJ,,07039,,,,,,0.00,,,,,,
2024-04-30,2930117000001005063,INV-001847,Closed,2930117000000105145,Sloane Street,Sloane Street,2024-04-30,2196,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,668.00,698.00,0.00,0.00,Adjustment,,2024-04-30,0,Due on Receipt,Thank You,,0.0,,,30.00,,,BOWIE WORLD TOUR '74 TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BOWIE WORLD TOUR TEE
CREW TEE | 100% COTTON WHITE
STYLE#: PPC-KIDSSP902
C/#: WHITE
S X 1
M X 2
L X 3
XL X 1",7.00,0.00,0.000,112.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,250 S. Livingston Ave,Livingston,NJ,,07039,,,250 S. Livingston Ave,Livingston,NJ,,07039,,,PPC-KDSSP902,,,0.00,,,,,,
2024-05-02,2930117000001005094,INV-001848,Closed,2930117000000114261,RUTH & NAOMI,RUTH & NAOMI,2024-05-02,PP.46,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,220.00,235.00,0.00,0.00,Adjustment,,2024-05-02,0,Due on Receipt,Thank You,,0.0,,,15.00,,,MANY HAPPY FACES TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MANY HAPPY FACES TEE
STYLE: PPC-GRLSSP2502
UPC: PPC2803yfaces
C/#: WHITE
S X 2
M X 3
L X 3
XL X 2",10.00,0.00,0.000,220.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,315 BRANDENBURG CIRCLE,ROSWELL,GA,,30075,,,624 Holcomb Bridge Road Ste. 2,ROSWELL,,U.S.A,30076,,,,,,0.00,,,,,,
2024-05-02,2930117000001011001,INV-001849,Draft,2930117000000114261,RUTH & NAOMI,RUTH & NAOMI,2024-05-02,PP.46 B,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,220.00,235.00,235.00,0.00,Adjustment,,,0,Due on Receipt,Thank You,,0.0,,,15.00,,,LET'S GO GIRLS TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LET'S GO GIRLS TEE
STYLE: PPC-GRLSSP21802
C/#: WHITE
S X 2
M X 3
L X 3
XL X 2",10.00,0.00,0.000,220.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,315 BRANDENBURG CIRCLE,ROSWELL,GA,,30075,,,624 Holcomb Bridge Road Ste. 2,ROSWELL,,U.S.A,30076,,,PPC-GRLSSP21802,,,0.00,,,,,,
2024-05-02,2930117000001012001,INV-001850,Closed,2930117000000196021,Ragg Tattoo,Ragg Tattoo,2024-05-02,NR-5224-RAGG,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,660.00,680.00,0.00,0.00,Adjustment,,2024-05-02,0,Due on Receipt,Thank You,,0.0,,,20.00,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 6
M X 6
L X 2",14.00,0.00,0.000,308.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,202 1/2 South Beverly Drive,Beverly Hills,CA,,90212,,,202 1/2 South Beverly Drive,Beverly Hills,CA,,90212,,,PPC-TS101,,,0.00,,,,,,
2024-05-02,2930117000001012001,INV-001850,Closed,2930117000000196021,Ragg Tattoo,Ragg Tattoo,2024-05-02,NR-5224-RAGG,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,660.00,680.00,0.00,0.00,Adjustment,,2024-05-02,0,Due on Receipt,Thank You,,0.0,,,20.00,,,BEVERLY HILLS ROADSTER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BEVERLY HILLS ROADSTER CROP
STYLE: PPC-GRLSSP2201 
C/#: WHITE
S X 6
M X 6
L X 3
XL X 1",16.00,0.00,0.000,352.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,202 1/2 South Beverly Drive,Beverly Hills,CA,,90212,,,202 1/2 South Beverly Drive,Beverly Hills,CA,,90212,,,PPC-GRLSSP2201,,,0.00,,,,,,
2024-05-20,2930117000001014081,INV-001852,Closed,2930117000000498023,ALLIE + THEA,ALLIE + THEA,2024-05-20,CK1474537,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,176.00,191.00,0.00,0.00,Adjustment,,2024-05-20,0,Due on Receipt,Thank You,,0.0,,,15.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TAY101
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"6510 holly tree circle
Tyler, TX 75703",,,U.S.A,,,,"6510 holly tree circle
Tyler, TX 75703",,,U.S.A,,,,PPC-TS102,,,0.00,,,,,,
2024-05-08,2930117000001016023,INV-001853,Closed,2930117000001016001,TIGHTSPOT DANCEWEAR CENTER,TIGHTSPOT DANCEWEAR CENTER,2024-05-08,PP.47,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,132.00,147.00,0.00,0.00,Adjustment,,2024-05-08,0,Due on Receipt,Thank You,,0.0,,,15.00,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TAY102
C/#: WHITE
S X 1
M X 1
L X 2
XL X 2",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"2524 BROWNSVILLE ROAD
Pittsburgh, PA - 15210",,,U.S.A,,,,"2524 BROWNSVILLE ROAD
Pittsburgh, PA - 15210",,,U.S.A,,,,PPC-TS101,,,0.00,,,,,,
2024-05-06,2930117000001017069,INV-001854,Closed,2930117000001017047,THE LOLLY GARDEN,THE LOLLY GARDEN,2024-05-06,PP.48,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,154.00,169.00,0.00,0.00,Adjustment,,2024-05-06,0,Due on Receipt,Thank You,,0.0,,,15.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TAY101
C/#: WHITE
S X 2
M X 2
L X 2
XL X 1",7.00,0.00,0.000,154.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"2046 Utica Square
Tulsa, OK - 74114",,,U.S.A,,,,"2046 Utica Square
Tulsa, OK - 74114",,,U.S.A,,,,PPC-TS102,,,0.00,,,,,,
2024-05-06,2930117000001018017,INV-001855,Draft,2930117000001017047,THE LOLLY GARDEN,THE LOLLY GARDEN,2024-05-06,PP.48 B,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,132.00,147.00,147.00,0.00,Adjustment,,,0,Due on Receipt,Thank You,,0.0,,,15.00,,,A LITTLE BIT DRAMATIC,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: A LITTLE BIT DRAMATIC
STYLE: PPC-MNG201  
C/#: WHITE
S X 2
M X 2
L X 1
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"2046 Utica Square
Tulsa, OK - 74114",,,U.S.A,,,,"2046 Utica Square
Tulsa, OK - 74114",,,U.S.A,,,,PPC-MNG201,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,CALIFORNIA GRADIENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA GRADIENT CROP
STYLE#: PPC-GRLSSP21302 
C/#: WHITE
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRLSSP21302,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,KEEP ON SMILING CROP TOP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: KEEP ON SMILING CROP
DISTRESSED CROP TOP | 100 % COTTON
STYLE: PPC-GRSP24301
C/#: BLACK
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRSP24301,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,GOOD VIBES ONLY CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: GOOD VIBES ONLY CROP
STYLE: PPC-GRLSSP21401
C/#: WHITE
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRLSSP21401,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,BOWIE WORLD TOUR '74 TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BOWIE WORLD TOUR '74 TEE
CREW TEE | 100% COTTON
STYLE: PPC-KDSSP902  
C/#: WHITE
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,96.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-KDSSP902,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,LOVE FLOWERS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOVE FLOWERS CROP
STYLE: PPC-GRLSSP2301 
C/#: LILAC
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRLSSP2301,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,WILD AND FREE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: WILD AND FREE CROP
STYLE#: PPC-KIDSSUM115
C/#: OFF-BLACK
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,96.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,MANY HAPPY FACES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MANY HAPPY FACES CROP
STYLE: PPC-GRLSSP2501 
C/#: WHITE
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRLSSP2501,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,BEVERLY HILLS ROADSTER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BEVERLY HILLS ROADSTER CROP
STYLE: PPC-GRLSSP2201 
C/#: WHITE
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRLSSP2201,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,VENICE C.A. CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: VENICE C.A. CROP
DISTRESSED CROP TOP | 100 % COTTON
STYLE: PPC-GRSP241101
C/#: TURQUOISE
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,108.00,,18.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRSP241101,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,LUCKY STARS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LUCKY STARS CROP
DISTRESSED CROP TOP | 100% COTTON WHITE
SKU/#: PPC-KDSSP313 
C/#: WHITE
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,96.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-KDSSP313,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,DRIPY HAPPY FACE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: DRIPY HAPPY FACE CROP
STYLE: PPC-GRLSSP2101 
C/#: IVORY
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRLSSP2101,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,ROLLER BLADES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ROLLER BLADES CROP TEE
STYLE#: PPC-GRLSBRB901
C/#: PINK
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,96.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRLSBRB901,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,NYC CITYSCAPE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC CITYSCAPE CROP
STYLE#: PPC-GRLSSP21601
C/#: WHITE
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRLSSP21601,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,CHECKERED HEART,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CHECKERED HEART CROP
STYLE#: PPC-GRLSFALL1703
C/#: PINK
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,96.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,HAPPY CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAPPY CROP
STYLE: PPC-KDS0502
C/#: LT. ROYAL
M X 2
XL X 2",4.00,0.00,0.000,56.00,,14.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-KDS0502,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,COWGIRL CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: COWGIRL CROP
DISTRESSED CROP TOP | 100% COTTON
STYLE: PPC-KDSSP565
C/#: WHITE
M X 1
XL X 1",2.00,0.00,0.000,24.00,,12.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-KDSSP565,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,THE UNDERGROUND CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: THE UNDERGROUND CROP
DISTRESSED CROP TOP | 100% COTTON
SKU/#: PPC-KIDSP2-138 
C/#: WHITE
S X 2
M X 2
L X 2",6.00,0.00,0.000,96.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-KIDSP2-138,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,WOODSTOCK,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: WOODSTOCK CROP
SKU/#: PPC-KIDSSUM111
C/#: WHITE
M X 4",4.00,0.00,0.000,56.00,,14.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,NY PRINCE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NY PRINCE ST CROP
SKU/#: PPC-KIDSSUM123
C/#: H.GREY
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,96.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,PICKLE BALL CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: KIDS- PICKLE BALL CROP
DISTRESSED CROP TOP
C/#: HEATHER GREY
TRI-BLEND 
STYLE#: PPC-GRLSFALL1903
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,96.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,,,,0.00,,,,,,
2024-05-07,2930117000001018085,INV-001856,Closed,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,2176.00,2266.00,0.00,0.00,Adjustment,,2024-05-07,0,Due on Receipt,Thank You,,0.0,,,90.00,,,NYC RAINBOW CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC RAINBOW CROP
DISTRESSED CROP TOP | 100 % COTTON
STYLE: PPC-GRSP24601
C/#: WHITE
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,108.00,,18.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRSP24601,,,0.00,,,,,,
2024-05-07,2930117000001019001,INV-001857,Draft,2930117000000886148,MY LUCKY PENNY,MY LUCKY PENNY,2024-05-07,2197 B,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,264.00,279.00,279.00,0.00,Adjustment,,,0,Due on Receipt,Thank You,,0.0,,,15.00,,,LOS ANGELES SUNRISE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOS ANGELES SUNRISE CROP
STYLE#: PPC-GRLSSP21201
C/#: BLACK
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,217 HARRISON AVE,HARRISON,NY,U.S.A,10258,,,PPC-GRLSSP21201,,,0.00,,,,,,
