Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
2023-09-14,2930117000000669007,INV-001220,Closed,2930117000000100001,Peek A Boo,Peek A Boo,2023-09-14,1082,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,592.00,622.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,NOPE CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NOPE CROP PULLOVER
STYLE#: PPC-GRLSFALL1302
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,133 New Drop Lane,Staten Island,NY,,10306,,,133 New Drop Lane,Staten Island,NY,,10306,,,,,,0.00,,,,,,
2023-09-14,2930117000000669007,INV-001220,Closed,2930117000000100001,Peek A Boo,Peek A Boo,2023-09-14,1082,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,592.00,622.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,CHECKERED HEART,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CHECKERED HEAP TEE
STYLE#: PPC-GRLSFALL1703
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,133 New Drop Lane,Staten Island,NY,,10306,,,133 New Drop Lane,Staten Island,NY,,10306,,,,,,0.00,,,,,,
2023-09-19,2930117000000669027,INV-001221,Closed,2930117000000194069,Perfect Trading Co.,Perfect Trading Co.,2023-09-19,1091,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,780.00,810.00,0.00,0.00,Adjustment,,2023-09-19,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,CIAO CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CIAO CROP P/O
STYLE#: PPC-GRLSFALL601
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3643 W Maple Road,Bloomfield Hills,MI,,48301,,,3643 W Maple Road,Bloomfield Hills,MI,,48301,,,,,,0.00,,,,,,
2023-09-19,2930117000000669027,INV-001221,Closed,2930117000000194069,Perfect Trading Co.,Perfect Trading Co.,2023-09-19,1091,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,780.00,810.00,0.00,0.00,Adjustment,,2023-09-19,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,TAKE IT EASY P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAKE IT EASY PULLOVER
STYLE#: PPC-GRLSFALL702
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3643 W Maple Road,Bloomfield Hills,MI,,48301,,,3643 W Maple Road,Bloomfield Hills,MI,,48301,,,,,,0.00,,,,,,
2023-09-19,2930117000000669027,INV-001221,Closed,2930117000000194069,Perfect Trading Co.,Perfect Trading Co.,2023-09-19,1091,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,780.00,810.00,0.00,0.00,Adjustment,,2023-09-19,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,NYC LANDMARK P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK PULLOVER
STYLE#: PPC-GRLSFALL101
C/#: H.GREY
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3643 W Maple Road,Bloomfield Hills,MI,,48301,,,3643 W Maple Road,Bloomfield Hills,MI,,48301,,,,,,0.00,,,,,,
2023-09-19,2930117000000669027,INV-001221,Closed,2930117000000194069,Perfect Trading Co.,Perfect Trading Co.,2023-09-19,1091,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,780.00,810.00,0.00,0.00,Adjustment,,2023-09-19,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,NOPE P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NOPE PULLOVER
STYLE#: PPC-GRLSFALL1302
C/#: WHITE
S X 2
M X 2
L X 2
XL X 0 SOLD OUT",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3643 W Maple Road,Bloomfield Hills,MI,,48301,,,3643 W Maple Road,Bloomfield Hills,MI,,48301,,,,,,0.00,,,,,,
2023-09-14,2930117000000669058,INV-001222,Closed,2930117000000167001,PINK & BLUES,PINK & BLUES,2023-09-14,1666,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,338.00,363.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,MALIBU MOTORS CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MALIBU MOTORS CROP PULLOVER
STYLE#: PPC-GRLS201
C/#: BLACK
M X 2
L X 3
XL X 3",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,829 N Nob Hill Rd.,Plantation,FL,,33324,,,829 N Nob Hill Rd.,Plantation,FL,,33324,,,,,,0.00,,,,,,
2023-09-14,2930117000000669058,INV-001222,Closed,2930117000000167001,PINK & BLUES,PINK & BLUES,2023-09-14,1666,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,338.00,363.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,LA 1989 P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA 1989 PULLOVER
STYLE#: PPC-GRLSFALL1002
C/#: PINK
M X 2
L X 3
XL X 0 SOLD OUT",5.00,0.00,0.000,130.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,829 N Nob Hill Rd.,Plantation,FL,,33324,,,829 N Nob Hill Rd.,Plantation,FL,,33324,,,,,,0.00,,,,,,
2023-09-19,2930117000000669072,INV-001223,Closed,2930117000000296621,PRINCESS CIEL GROUP INC.,PRINCESS CIEL GROUP INC.,2023-09-19,1491,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,312.00,337.00,0.00,0.00,Adjustment,,2023-09-19,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,LA 1989 CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA 1989 CROP PULLOVER
STYLE#: PPC-GRLFALLS301
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,,,,0.00,,,,,,
2023-09-19,2930117000000669072,INV-001223,Closed,2930117000000296621,PRINCESS CIEL GROUP INC.,PRINCESS CIEL GROUP INC.,2023-09-19,1491,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,312.00,337.00,0.00,0.00,Adjustment,,2023-09-19,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,NYC LANDMARK P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK PULLOVER
STYLE#: PPC-GRLSFALL101
C/#: H.GREY
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,351 CENTER AVE,WESTWOOD,New Jersey,U.S.A,07675,,,,,,0.00,,,,,,
2023-09-14,2930117000000669090,INV-001224,Closed,2930117000000105261,REFORM KIDS,REFORM KIDS,2023-09-14,1127,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,416.00,441.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,LA 1989 CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA 1989 CROP PULLOVER
STYLE#: PPC-GRLFALLS301
C/#: PINK
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,15 BROADWAY,CRESKILL,NJ,,07626,,,15 BROADWAY,CRESKILL,NJ,,07626,,,,,,0.00,,,,,,
2023-09-14,2930117000000669090,INV-001224,Closed,2930117000000105261,REFORM KIDS,REFORM KIDS,2023-09-14,1127,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,416.00,441.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,NOPE CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NOPE CROP PULLOVER
STYLE#: PPC-GRLSFALL501
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,208.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,15 BROADWAY,CRESKILL,NJ,,07626,,,15 BROADWAY,CRESKILL,NJ,,07626,,,,,,0.00,,,,,,
2023-09-14,2930117000000669110,INV-001225,Closed,2930117000000108001,Stoopher & Boots,Stoopher & Boots,2023-09-14,1639,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,312.00,337.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,LA 1989 CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA 1989 CROP PULLOVER
STYLE#: PPC-GRLFALLS301
C/#: PINK
M X 1
L X 2
XL X 3",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,385 Amsterdam Ave,New York,NY,,10024,,,385 Amsterdam Ave,New York,NY,,10024,,,,,,0.00,,,,,,
2023-09-14,2930117000000669110,INV-001225,Closed,2930117000000108001,Stoopher & Boots,Stoopher & Boots,2023-09-14,1639,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,312.00,337.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,CIAO P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CIAO PULLOVER
STYLE#: PPC-GRLFALLS1402
C/#: WHITE
M X 1
L X 2
XL X 3",6.00,0.00,0.000,156.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,385 Amsterdam Ave,New York,NY,,10024,,,385 Amsterdam Ave,New York,NY,,10024,,,,,,0.00,,,,,,
2023-09-27,2930117000000669135,INV-001226,Closed,2930117000000147405,Such A Deal,Such A Deal,2023-09-27,1085,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,518.00,548.00,0.00,0.00,Adjustment,,2023-09-27,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,CHECKERED HEART,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CHECKERED HEAP TEE
STYLE#: PPC-GRLSFALL1703
C/#: PINK
M X 2
L X 2
XL X 3",7.00,0.00,0.000,154.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,300 Skokie Blvd E,Northbrook,IL,,60062,,,300 Skokie Blvd E,Northbrook,IL,,60062,,,,,,0.00,,,,,,
2023-09-27,2930117000000669135,INV-001226,Closed,2930117000000147405,Such A Deal,Such A Deal,2023-09-27,1085,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,518.00,548.00,0.00,0.00,Adjustment,,2023-09-27,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,LA 1989 CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA 1989 CROP PULLOVER
STYLE#: PPC-GRLFALLS301
C/#: PINK
M X 2
L X 2
XL X 3",7.00,0.00,0.000,182.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,300 Skokie Blvd E,Northbrook,IL,,60062,,,300 Skokie Blvd E,Northbrook,IL,,60062,,,,,,0.00,,,,,,
2023-09-27,2930117000000669135,INV-001226,Closed,2930117000000147405,Such A Deal,Such A Deal,2023-09-27,1085,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,518.00,548.00,0.00,0.00,Adjustment,,2023-09-27,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,NOPE CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NOPE CROP PULLOVER
STYLE#: PPC-GRLSFALL501
C/#: WHITE
M X 2
L X 2
XL X 3",7.00,0.00,0.000,182.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,300 Skokie Blvd E,Northbrook,IL,,60062,,,300 Skokie Blvd E,Northbrook,IL,,60062,,,,,,0.00,,,,,,
2023-10-03,2930117000000669159,INV-001227,Closed,2930117000000088750,WILD WILLOW,WILD WILLOW,2023-10-03,1087,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,1016.00,1046.00,0.00,0.00,Adjustment,,2023-10-03,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,CHECKERED HEART,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CHECKERED HEAP TEE
STYLE#: PPC-GRLSFALL1703
C/#: PINK
S X 3
M X 3",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,658 Central Ave,Highland Park,IL,,60035,,,658 Central Ave,Highland Park,IL,,60035,,,,,,0.00,,,,,,
2023-10-03,2930117000000669159,INV-001227,Closed,2930117000000088750,WILD WILLOW,WILD WILLOW,2023-10-03,1087,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,1016.00,1046.00,0.00,0.00,Adjustment,,2023-10-03,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,NOPE CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NOPE CROP PULLOVER
STYLE#: PPC-GRLSFALL501
C/#: WHITE
S X 2
M X 2
L X 3
XL X 0 SOLD OUT",7.00,0.00,0.000,182.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,658 Central Ave,Highland Park,IL,,60035,,,658 Central Ave,Highland Park,IL,,60035,,,,,,0.00,,,,,,
2023-10-03,2930117000000669159,INV-001227,Closed,2930117000000088750,WILD WILLOW,WILD WILLOW,2023-10-03,1087,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,1016.00,1046.00,0.00,0.00,Adjustment,,2023-10-03,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,NYC LANDMARK CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC LANDMARK CROP PULLOVER
STYLE#: PPC-GRLS901
C/#: HEATHER GREY
S X 2
M X 2
L X 3
XL X 3",10.00,0.00,0.000,260.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,658 Central Ave,Highland Park,IL,,60035,,,658 Central Ave,Highland Park,IL,,60035,,,,,,0.00,,,,,,
2023-10-03,2930117000000669159,INV-001227,Closed,2930117000000088750,WILD WILLOW,WILD WILLOW,2023-10-03,1087,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,1016.00,1046.00,0.00,0.00,Adjustment,,2023-10-03,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,TAKE IT EASY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAKE IT EASY CROP PULLOVER
STYLE#: PPC-GRLSFALL1501
C/#: WHITE
S X 2
M X 2
L X 3
XL X 0 SOLD OUT",7.00,0.00,0.000,182.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,658 Central Ave,Highland Park,IL,,60035,,,658 Central Ave,Highland Park,IL,,60035,,,,,,0.00,,,,,,
2023-10-03,2930117000000669159,INV-001227,Closed,2930117000000088750,WILD WILLOW,WILD WILLOW,2023-10-03,1087,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,1016.00,1046.00,0.00,0.00,Adjustment,,2023-10-03,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,STAR SMILEY CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY CROP PULLOVER
STYLE#: PPC-GRLS1201
C/#: HEATHER GREY
S X 2
M X 2
L X 3
XL X 3",10.00,0.00,0.000,260.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,658 Central Ave,Highland Park,IL,,60035,,,658 Central Ave,Highland Park,IL,,60035,,,,,,0.00,,,,,,
2023-08-03,2930117000000672010,INV-001228,Closed,2930117000000106153,FUNKY TYKES,FUNKY TYKES,2023-08-03,1415,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,312.00,332.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,20.00,,"CROP NOPE P/O
BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CROP NOPE P/O
STYLE#: PPC-GRLSFALL501
C/#: WHITE
S X 3
M X 3
L X 3
XL X 3
",12.00,0.00,0.000,312.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2350 Waters Edge Drive,BAYSIDE,NY,,11360,,,2350 Waters Edge Drive,BAYSIDE,NY,,11360,,,,,,0.00,,,,,,
2023-08-03,2930117000000673172,INV-001229,Draft,2930117000000101389,TEAK & IVY,TEAK & IVY,2023-08-03,SE2206235431 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,120.00,135.00,135.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,,0.0,,,15.00,ELVIS AT SUN RECORDS TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELVIS AT SUN RECORDS TEE
CREW TEE | 100% COTTON
C/#: WHITE
ITEM#: PPC-KDSSP802
UPC: PPC1128SSP802
S X 2
M X 2
L X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,311 CENTRE STREET,Fernandina Beach,FL,,32034,,,311 CENTRE STREET,Fernandina Beach,FL,,32034,,,PPC-KDSSP802,,,0.00,,,,,,
2023-09-14,2930117000000673282,INV-001230,Closed,2930117000000427001,BLUE JEAN BABY,BLUE JEAN BABY,2023-09-14,2038 B,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,66.00,76.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,10.00,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: SPRAY CROP TEE
STYLE#: PPCKIDSSUM119
C/#: WHITE
S X 3",3.00,0.00,0.000,66.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8039 JERICHO TURNPIKE,WOODBURY,NY,,11797,,,8039 JERICHO TURNPIKE,WOODBURY,NY,,11797,,,,,,0.00,,,,,,
2023-08-06,2930117000000676056,INV-001231,Closed,2930117000000676001,ELFIN LA,ELFIN LA,2023-08-06,NR-8623-1,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,724.00,749.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,NYC BLOCK PRINT PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC BLOCK PRINT PULLOVER
STYLE#: PPC-KIDSSUM114
C/#: BLACK
S X 2
M X 2
L X 1",5.00,0.00,0.000,130.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,PPC-KIDSSUM104,,,0.00,,,,,,
2023-08-06,2930117000000676056,INV-001231,Closed,2930117000000676001,ELFIN LA,ELFIN LA,2023-08-06,NR-8623-1,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,724.00,749.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,MALIBU MOTORS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MALIBU MOTORS CROP
STYLE#: PPC-KIDSSUM117
C/#: OFF-BLACK
S X 2
M X 2
L X 1",5.00,0.00,0.000,110.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,PPC-KIDSSUM117,,,0.00,,,,,,
2023-08-06,2930117000000676056,INV-001231,Closed,2930117000000676001,ELFIN LA,ELFIN LA,2023-08-06,NR-8623-1,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,724.00,749.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,CALIFORNIA DREAM CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA DREAM CROP
STYLE#: PPC-KIDSSUM126
C/#: WHITE
S X 2
M X 2
L X 1",5.00,0.00,0.000,110.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,PPC-KIDSSUM126,,,0.00,,,,,,
2023-08-06,2930117000000676056,INV-001231,Closed,2930117000000676001,ELFIN LA,ELFIN LA,2023-08-06,NR-8623-1,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,724.00,749.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,CALIFORNIA CA CROP II,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA CA CROP
STYLE#: PPC-KIDSSUM121
C/#: WHITE
S X 2
M X 2
L X 2",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,PPC-KIDSSUM121,,,0.00,,,,,,
2023-08-06,2930117000000676056,INV-001231,Closed,2930117000000676001,ELFIN LA,ELFIN LA,2023-08-06,NR-8623-1,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,724.00,749.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,NEW YORK CITY CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NEW YORK CITY CROP
STYLE#: PPC-KIDSSUM124
C/#: OFF-BLK
S X 2
M X 2
L X 2",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,,,,0.00,,,,,,
2023-08-06,2930117000000676056,INV-001231,Closed,2930117000000676001,ELFIN LA,ELFIN LA,2023-08-06,NR-8623-1,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,724.00,749.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,,0.0,,,25.00,YEEHAW REPEAT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: YEEHAW REPEAT CROP
DISTRESSED CROP TOP | 100% COTTON
SKU/#: PPC-KIDSP2-113
C/#: WHITE
S X 2
M X 2
L X 1",5.00,0.00,0.000,110.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,"20929 Ventura Blvd Ste 10
Woodland Hills, CA 91364-6499",,,U.S.A,,,,PPC-KIDSP2-113,,,0.00,,,,,,
2023-09-14,2930117000000676091,INV-001232,Closed,2930117000000203047,EVERYTHING BUT THE PRINCESS,EVERYTHING BUT THE PRINCESS,2023-09-14,NR-8623-2,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,762.00,792.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,CHECKERED HEART,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CHECKERED HEAP CROP
STYLE#: PPC-GRLSFALL1703
C/#: PINK
S X 3
M X 3
L X 3
XL X 2",11.00,0.00,0.000,242.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,,,,0.00,,,,,,
2023-09-14,2930117000000676091,INV-001232,Closed,2930117000000203047,EVERYTHING BUT THE PRINCESS,EVERYTHING BUT THE PRINCESS,2023-09-14,NR-8623-2,USD,1.00,item_level,true,Standard Template,0.00,,0.00,1.00,762.00,792.00,0.00,0.00,Adjustment,,2023-09-14,0,Due on Receipt,Thanks for your business.,,0.0,,,30.00,LA 1989 CROP P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LA 1989 CROP PULLOVER
STYLE#: PPC-GRLFALLS301
C/#: PINK
S X 3
M X 3
L X 3
XL X 2",11.00,0.00,0.000,286.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,135 COLUMBIA CREST DRIVE,GRANTS PASS,OR,,97526,,,,,,0.00,,,,,,
