Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Is Inclusive Tax,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Shipping Charge Tax Name,Shipping Charge Tax %,Shipping Charge Tax Type,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,Project ID,Project Name,Round Off,Sales person,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number,Tax1 ID,Item Tax1,Item Tax1 %,Item Tax1 Amount,Item Tax1 Type
2023-08-03,135268000005004398,INV-10792,Closed,135268000005004379,EDGE CITY,EDGE CITY,false,2023-08-03,EC-8323,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,366.00,386.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,HENDRIX SOLO GUITAR OVERSIZED W/ HOLES TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HENDRIX SOLO GUITAR OVERSIZED W/ HOLES TEE
C/#: BLACK
S X 1
M X 1
L X 1",3.00,0.00,0.000,66.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1017 PARK STREET,JACKSONVILLE,FL,U.S.A,32204	,,,1017 PARK STREET,JACKSONVILLE,FL,U.S.A,32204	,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004427,INV-10793,Closed,135268000005004379,EDGE CITY,EDGE CITY,false,2023-08-03,EC-8323-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,200.00,215.00,0.00,0.00,Adjustment,,2023-08-14,0,Due on Receipt,START DATE - 8/15/2023,The order is ready to ship. Please make payment ready.,0.0,,,15.00,,,,,,BOWIE ON STAGE OVERSIZE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BOWIE ON STAGE OVERSIZE TEE
C/#: BLACK
S X 2
M X 2
L X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1017 PARK STREET,JACKSONVILLE,FL,U.S.A,32204	,,,1017 PARK STREET,JACKSONVILLE,FL,U.S.A,32204	,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004427,INV-10793,Closed,135268000005004379,EDGE CITY,EDGE CITY,false,2023-08-03,EC-8323-B,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,200.00,215.00,0.00,0.00,Adjustment,,2023-08-14,0,Due on Receipt,START DATE - 8/15/2023,The order is ready to ship. Please make payment ready.,0.0,,,15.00,,,,,,JANIS FAIRIES OVERSIZED TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JANIS FAIRIES OVERSIZED TEE
C/#: BLACK
S X 1
M X 1
L X 1
XL X 1",4.00,0.00,0.000,80.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1017 PARK STREET,JACKSONVILLE,FL,U.S.A,32204	,,,1017 PARK STREET,JACKSONVILLE,FL,U.S.A,32204	,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004451,INV-10794,Closed,135268000005004441,STOCK & BELLE,STOCK & BELLE,false,2023-08-03,SB-ATL-B			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,380.00,400.00,0.00,0.00,Adjustment,,2023-08-25,0,Due on Receipt,START DATE - 8/15/2023,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,POISON CAT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: POISON CAT TEE
C/#: BLACK
S X 3
M X 3
L X 3
XL X 3",12.00,0.00,0.000,240.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,366 N ROLLING CARS DR.,MEMPHIS,TN,U.S.A,38119	,,,387 S. MAIN,MEMPHIS,TN,U.S.A,38103,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004451,INV-10794,Closed,135268000005004441,STOCK & BELLE,STOCK & BELLE,false,2023-08-03,SB-ATL-B			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,380.00,400.00,0.00,0.00,Adjustment,,2023-08-25,0,Due on Receipt,START DATE - 8/15/2023,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,SONNY & CHER CLEVELAND PUBLIC HALL TEE,"BRAND: PRINCE PETER COLLECTION
DESC: SONNY & CHER CLEVELAND PUBLIC HALL TEE
C/#: BLACK
XS X 1
S X 2
M X 2
L X 1
XL X 1",7.00,0.00,0.000,140.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,366 N ROLLING CARS DR.,MEMPHIS,TN,U.S.A,38119	,,,387 S. MAIN,MEMPHIS,TN,U.S.A,38103,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004476,INV-10795,Closed,135268000004715844,MAGARI BOUTIQUE,MAGARI BOUTIQUE,false,2023-08-03,MAT-ATL,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,236.00,256.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,JANIS FAIRIES OVERSIZED TEE WITH HOLES,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JANIS FAIRIES OVERSIZED TEE WITH HOLES
C/#: BLACK
S X 2
M X 2
L X 2",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1026 HUNLEY WATERS CIRCLE,N. CHARLESTON,South Carolina,U.S.A,29405,,,1026 HUNLEY WATERS CIRCLE,N. CHARLESTON,South Carolina,U.S.A,29405,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004476,INV-10795,Closed,135268000004715844,MAGARI BOUTIQUE,MAGARI BOUTIQUE,false,2023-08-03,MAT-ATL,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,236.00,256.00,0.00,0.00,Adjustment,,2023-08-15,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,COWBOYS AND COUNTRY MUSIC PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: COWBOYS AND COUNTRY MUSIC PULLOVER
50% COTTON/50% POLYESTER 
C/#: GREY
S X 1
M X 1
L X 1
XL X 1",4.00,0.00,0.000,104.00,,26.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1026 HUNLEY WATERS CIRCLE,N. CHARLESTON,South Carolina,U.S.A,29405,,,1026 HUNLEY WATERS CIRCLE,N. CHARLESTON,South Carolina,U.S.A,29405,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004497,INV-10796,Closed,135268000005004441,STOCK & BELLE,STOCK & BELLE,false,2023-08-03,SB-ATL			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,784.00,819.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,ELVIS SUN STUDIO OVERSIZE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELVIS SUN STUDIO OVERSIZE TEE
C/#: WHITE
S X 4
M X 4
L X 4",12.00,0.00,0.000,240.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,366 N ROLLING CARS DR.,MEMPHIS,TN,U.S.A,38119	,,,387 S. MAIN,MEMPHIS,TN,U.S.A,38103,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004497,INV-10796,Closed,135268000005004441,STOCK & BELLE,STOCK & BELLE,false,2023-08-03,SB-ATL			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,784.00,819.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,BOWIE STARS PORTRAIT OVERSIZED TEE,"BOWIE STARS PORTRAIT OVERSIZED TEE
OVERISIZED S/S CREW TEE
100% COTTON
C/#: BLACK
S X 4
M X 4
L X 4",12.00,0.00,0.000,264.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,366 N ROLLING CARS DR.,MEMPHIS,TN,U.S.A,38119	,,,387 S. MAIN,MEMPHIS,TN,U.S.A,38103,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004497,INV-10796,Closed,135268000005004441,STOCK & BELLE,STOCK & BELLE,false,2023-08-03,SB-ATL			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,784.00,819.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,35.00,,,,,,TOM PETTY 1991 TOUR TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TOM PETTY 1991 TOUR TEE
C/#: OFF-WHITE
XS X 2
S X 3
M X 3
L X 3
XL X 3",14.00,0.00,0.000,280.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,366 N ROLLING CARS DR.,MEMPHIS,TN,U.S.A,38119	,,,387 S. MAIN,MEMPHIS,TN,U.S.A,38103,,,,,0.00,,,,,,,,,,
2023-08-28,135268000005003461,INV-10798,Closed,135268000003385065,BINJARA TRADERS,BINJARA TRADERS,false,2023-08-28,BINJ-ATL B			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,220.00,240.00,0.00,0.00,Adjustment,,2023-08-28,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,SANTANA IN CONCERT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: SANTANA IN CONCERT TEE
C/#: BLACK
XS X 2
S X 3
M X 3
L X 2
XL X 1",11.00,0.00,0.000,220.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,327 JOHN RINGLING BOULEVARD,SARASOTA,Florida,U.S.A,34236,9413883335,,327 JOHN RINGLING BOULEVARD,SARASOTA,Florida,U.S.A,34236,,9413883335,,,0.00,,binjaratraders@comcast.net,,9413883335 ,,,,,,
2023-09-22,135268000005004521,INV-10800,Closed,135268000005004511,SOUTHERN SISTERS BOUTIQUE,SOUTHERN SISTERS BOUTIQUE,false,2023-09-22,SS-8323-B			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,140.00,140.00,0.00,0.00,Adjustment,,2023-09-22,0,Due on Receipt,START DATE - 8/15/2023,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,BOWIE 74' MINERAL GREY CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BOWIE 74' MINERAL GREY CROP
DISTERSSED CROP 
100% COTTON
C/#: MINERAL GREY
S X 2
M X 2
L X 2
XL X 1",7.00,0.00,0.000,140.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,115 E. POINSETT ST.,GREER,SC,U.S.A,29651	,,,115 E. POINSETT ST.,GREER,SC,U.S.A,29651	,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004531,INV-10801,Closed,135268000005004511,SOUTHERN SISTERS BOUTIQUE,SOUTHERN SISTERS BOUTIQUE,false,2023-08-03,SS-8323,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,120.00,135.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,15.00,,,,,,ELVIS SUN STUDIO OVERSIZE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELVIS SUN STUDIO OVERSIZE TEE
C/#: WHITE
S X 2
M X 2
L X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,115 E. POINSETT ST.,GREER,SC,U.S.A,29651	,,,115 E. POINSETT ST.,GREER,SC,U.S.A,29651	,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004541,INV-10802,Closed,135268000005004511,SOUTHERN SISTERS BOUTIQUE,SOUTHERN SISTERS BOUTIQUE,false,2023-08-03,SS-8323-PROMO			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,80.00,80.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,HAMPTON TENNIS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAMPTON TENNIS CLUB CROP
C/#: WHITE
M X 2
L X 2
XL X 1",5.00,0.00,0.000,80.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,115 E. POINSETT ST.,GREER,SC,U.S.A,29651	,,,115 E. POINSETT ST.,GREER,SC,U.S.A,29651	,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004561,INV-10803,Closed,135268000005004551,QUEEN B BOUTIQUE,QUEEN B BOUTIQUE,false,2023-08-03,QB-8323-PROMO			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,184.00,184.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,SHOOTING STARS PULLOVER,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: SHOOTING STARS PULLOVER
CREW NECK PULLOVER 
100% COTTON FRENCH TERRY
C/#: BLACK
S X 1
M X 2
L X 2",5.00,0.00,0.000,120.00,,24.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,79 SOMA LANE,ALBANY,KY,U.S.A,42602,,,79 SOMA LANE,ALBANY,KY,U.S.A,42602,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004561,INV-10803,Closed,135268000005004551,QUEEN B BOUTIQUE,QUEEN B BOUTIQUE,false,2023-08-03,QB-8323-PROMO			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,184.00,184.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,ASTROLOGY BUTTERFLIES,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ASTROLOGY BUTTERFLIES:
CREW TEE
100% COTTON
C/#: BLACK
L X 2
XL X 2",4.00,0.00,0.000,64.00,,16.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,79 SOMA LANE,ALBANY,KY,U.S.A,42602,,,79 SOMA LANE,ALBANY,KY,U.S.A,42602,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004573,INV-10804,Closed,135268000005004551,QUEEN B BOUTIQUE,QUEEN B BOUTIQUE,false,2023-08-03,QB-8323,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,360.00,390.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,30.00,,,,,,WHITNEY MOTO OVERSIZE TEE,"BRAND: PRINCE PETER COLLECCTION
DESCRIPTION: WHITNEY MOTO OVERSIZE TEE
C/#: WHITE
S X 1
M X 3
L X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,79 SOMA LANE,ALBANY,KY,U.S.A,42602,,,79 SOMA LANE,ALBANY,KY,U.S.A,42602,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004573,INV-10804,Closed,135268000005004551,QUEEN B BOUTIQUE,QUEEN B BOUTIQUE,false,2023-08-03,QB-8323,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,360.00,390.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,30.00,,,,,,JANIS FAIRIES OVERSIZED TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JANIS FAIRIES OVERSIZED TEE
C/#: BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,79 SOMA LANE,ALBANY,KY,U.S.A,42602,,,79 SOMA LANE,ALBANY,KY,U.S.A,42602,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004573,INV-10804,Closed,135268000005004551,QUEEN B BOUTIQUE,QUEEN B BOUTIQUE,false,2023-08-03,QB-8323,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,360.00,390.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,30.00,,,,,,ELVIS SUN STUDIO OVERSIZE TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ELVIS SUN STUDIO OVERSIZE TEE
C/#: WHITE
S X 1
M X 3
L X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,79 SOMA LANE,ALBANY,KY,U.S.A,42602,,,79 SOMA LANE,ALBANY,KY,U.S.A,42602,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004596,INV-10805,Void,135268000004227277,SMITH & DAVIS,SMITH & DAVIS,false,2023-08-03,SD-8323-B			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,140.00,140.00,140.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,0.00,,,,,,BE A NICE HUMAN OVERSIZE TEE,"BRAND: PRINCE PETER COLLECCTION
DESCRIPTION: BE A NICE HUMAN OVERSIZE TEE
C/#: WHITE
S X 2
M X 3
L X 2",7.00,0.00,0.000,140.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004616,INV-10806,Closed,135268000005004606,LILI & KOKO,LILI & KOKO,false,2023-08-03,LK-8323			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,80.00,92.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,12.00,,,,,,LEOPARD SMILEY CROP,"BRAND: PRINCE PETER COLLECCTION
DESCRIPTION: LEOPARD SMIELY CROP
DISTRESSED CROP 
100% COTTON
C/#: BLACK 
M X 2
L X 2
XL X 0 SOLD OUT",4.00,0.00,0.000,80.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,11 CHICORA AVE,GREENVILLE,SC,U.S.A,29605	,,,11 CHICORA AVE,GREENVILLE,SC,U.S.A,29605	,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004653,INV-10807,Closed,135268000004227277,SMITH & DAVIS,SMITH & DAVIS,false,2023-08-03,SD-8323			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,692.00,717.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,25.00,,,,,,KEEP IT ROLLING OVERSIZED TEE,"BRAND: PRINCE PETER COLLECCTION
DESCRIPTION: KEEP IT ROLLING OVERSIZED TEE
C/#: WHITE
S X 2
M X 3
L X 2",7.00,0.00,0.000,140.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004653,INV-10807,Closed,135268000004227277,SMITH & DAVIS,SMITH & DAVIS,false,2023-08-03,SD-8323			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,692.00,717.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,25.00,,,,,,BEVERLY HILLS CREST OVERSIZED TEE,"BRAND: PRINCE PETER COLLECCTION
DESCRIPTION: BEVERLY HILLS CREST OVERSIZED TEE
C/#: WHITE
S X 2
M X 3
L X 2",7.00,0.00,0.000,140.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004653,INV-10807,Closed,135268000004227277,SMITH & DAVIS,SMITH & DAVIS,false,2023-08-03,SD-8323			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,692.00,717.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,25.00,,,,,,POISON CAT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: POISON CAT TEE
C/#: BLK
M X 3
L X 3
XL X 1",7.00,0.00,0.000,140.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004653,INV-10807,Closed,135268000004227277,SMITH & DAVIS,SMITH & DAVIS,false,2023-08-03,SD-8323			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,692.00,717.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,25.00,,,,,,HENDRIX SOLO GUITAR OVERSIZED W/ HOLES TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HENDRIX SOLO GUITAR OVERSIZED W/ HOLES TEE
C/#: BLACK
S X 2
M X 3
L X 2",7.00,0.00,0.000,140.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004653,INV-10807,Closed,135268000004227277,SMITH & DAVIS,SMITH & DAVIS,false,2023-08-03,SD-8323			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,692.00,717.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,25.00,,,,,,JANIS FLOWER TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JANIS FLOWER TEE
C/#: OFF-WHITE
S X 2
M X 2
L X 2",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,1552 HWY 54 W,FAYETTEVILLE,GA,,30214,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004691,INV-10809,Draft,135268000005004681,HONEY & OAK BOUTIQUE,HONEY & OAK BOUTIQUE,false,2023-08-03,HON-8323			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,360.00,380.00,380.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,ONE OF THE BOYS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ONE OF THE BOYS CROP
S/S DISTRESSED CROP
100% COTTON
C/#: OFF WHITE
S X 2
M X 2
L X 1
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5913 ROCKWOOD LANE,KNOXVILLE,TN,U.S.A,37921	,,,5913 ROCKWOOD LANE,KNOXVILLE,TN,U.S.A,37921	,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004691,INV-10809,Draft,135268000005004681,HONEY & OAK BOUTIQUE,HONEY & OAK BOUTIQUE,false,2023-08-03,HON-8323			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,360.00,380.00,380.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,JANIS FAIRIES OVERSIZED TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: JANIS FAIRIES OVERSIZED TEE
C/#: BLACK
S X 1
M X 1
L X 2
XL X 2",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5913 ROCKWOOD LANE,KNOXVILLE,TN,U.S.A,37921	,,,5913 ROCKWOOD LANE,KNOXVILLE,TN,U.S.A,37921	,,,,,0.00,,,,,,,,,,
2023-08-03,135268000005004691,INV-10809,Draft,135268000005004681,HONEY & OAK BOUTIQUE,HONEY & OAK BOUTIQUE,false,2023-08-03,HON-8323			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,360.00,380.00,380.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,20.00,,,,,,SONNY & CHER CLEVELAND PUBLIC HALL TEE,"BRAND: PRINCE PETER COLLECTION
DESC: SONNY & CHER CLEVELAND PUBLIC HALL TEE
C/#: BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,5913 ROCKWOOD LANE,KNOXVILLE,TN,U.S.A,37921	,,,5913 ROCKWOOD LANE,KNOXVILLE,TN,U.S.A,37921	,,,,,0.00,,,,,,,,,,
2023-08-04,135268000005005010,INV-10810,Closed,135268000003901043,NOUVEAU VIE,NOUVEAU VIE,false,2023-08-04,NV-8323			 			,USD,1.00,item_level,true,Product - Professional,0.00,,0.00,1.00,452.00,477.00,0.00,0.00,Adjustment,,,0,Due on Receipt,Thanks for your business.,The order is ready to ship. Please make payment ready.,0.0,,,25.00,,,,,,CASSETTE TAPE MUSCLE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CASSETTE TAPE MUSCLE
C/#: OFF-WHITE
S X 2
M X 2",4.00,0.00,0.000,80.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,56 SHOPPING PLAZA DR.,CHAGRIN FALLS,OH,,44022,,,56 SHOPPING PLAZA DR.,CHAGRIN FALLS,OH,,44022,,,,,0.00,,,,,,,,,,
